fromNode	toNode	weight	direction	fromAltName	toAltName
IL1RAP	PPBP	0.0352797964884417	undirected	IL1RAP	PPBP
IL1RAP	CRAMP1	0.0305979231641347	undirected	IL1RAP	CRAMP1
IL1RAP	S100A4	0.16633149218647	undirected	IL1RAP	S100A4
IL1RAP	SAA1	0.300225491206301	undirected	IL1RAP	SAA1
IL1RAP	TEX28	0.157008150882104	undirected	IL1RAP	TEX28
IL1RAP	PEPD	0.23499725403784	undirected	IL1RAP	PEPD
KRT10	KRT16	0.0260552513557504	undirected	KRT10	KRT16
KRT10	KRT25	0.397753480611861	undirected	KRT10	KRT25
KRT10	KRT26	0.25669928554303	undirected	KRT10	KRT26
KRT10	KRT27	0.397753480611861	undirected	KRT10	KRT27
KRT10	KRT28	0.395172988888785	undirected	KRT10	KRT28
KRT10	KRT6A	0.0358219955328825	undirected	KRT10	KRT6A
KRT10	PPBP	0.0574868170193839	undirected	KRT10	PPBP
KRT10	GPR27	0.0416541749890737	undirected	KRT10	GPR27
KRT10	APCS	0.0211340761141214	undirected	KRT10	APCS
KRT16	KRT25	0.0254316140493814	undirected	KRT16	KRT25
KRT16	KRT27	0.0254316140493814	undirected	KRT16	KRT27
KRT16	KRT28	0.0283215818055559	undirected	KRT16	KRT28
KRT16	LCN1	0.113230829168616	undirected	KRT16	LCN1
KRT16	PPBP	0.0215989936246513	undirected	KRT16	PPBP
KRT16	S100A4	0.104444869796569	undirected	KRT16	S100A4
KRT16	SAA1	0.16308753817948	undirected	KRT16	SAA1
KRT16	TEX28	0.0609923158471959	undirected	KRT16	TEX28
KRT16	PEPD	0.116986308331303	undirected	KRT16	PEPD
KRT17	LCN1	0.0456331068296603	undirected	KRT17	LCN1
KRT17	S100A4	0.102988918098726	undirected	KRT17	S100A4
KRT17	S100A6	0.30178348919076	undirected	KRT17	S100A6
KRT17	SAA1	0.056456629421321	undirected	KRT17	SAA1
KRT17	SOD1	0.0686328799501004	undirected	KRT17	SOD1
KRT17	PEPD	0.0444830188312803	undirected	KRT17	PEPD
KRT24	CRAMP1	0.0508281172617965	undirected	KRT24	CRAMP1
KRT24	SAA1	0.0342120985923041	undirected	KRT24	SAA1
KRT24	PEPD	0.04255696369742	undirected	KRT24	PEPD
KRT25	KRT26	0.759131499994592	undirected	KRT25	KRT26
KRT25	KRT27	0.775338012552366	undirected	KRT25	KRT27
KRT25	KRT28	0.746332761545775	undirected	KRT25	KRT28
KRT25	KRT6A	0.0475417068256087	undirected	KRT25	KRT6A
KRT25	PPBP	0.232007445619512	undirected	KRT25	PPBP
KRT25	GPR27	0.0500044490497291	undirected	KRT25	GPR27
